prev_open,prev_high,prev_low,prev_close,prev_volume,close_lag_2,close_lag_3,close_lag_5,close_lag_10,volume_lag_2,volume_lag_3,volume_lag_5,volume_lag_10,return_1d_lag,sma_5,sma_10,sma_20,volume_sma_5,volume_sma_10,volume_sma_20,volatility_5d,volatility_20d,d,close
39568.02,40176.74,38555.0,39897.6,57956.63,39568.02,41580.33,41659.03,41732.35,55426.2,11730.16,48342.75,28228.41,0.008329453937801379,40880.204,41588.602,43188.224,37875.945999999996,38009.751000000004,47982.0065,1054.7123071875706,2117.7564124679348,2024-01-24 01:00:00,40084.88
39897.59,40555.0,39484.19,40084.88,39293.83,39897.6,39568.02,41696.04,42511.1,57956.63,55426.2,15923.99,40269.89,0.004694016682707636,40565.373999999996,41423.854999999996,42984.913,36066.162,39116.293,47544.795,997.5034944715829,2213.4737971767445,2024-01-25 01:00:00,39961.09
40084.89,40300.24,39550.0,39961.09,31022.12,40084.88,39897.6,41580.33,43137.95,39293.83,57956.63,11730.16,45045.75,-0.003088196846292135,40218.384000000005,41168.854,42775.712,39085.788,38191.515999999996,46692.1385,784.98346073858,2294.295053450639,2024-01-26 01:00:00,41823.51
39961.09,42246.82,39822.52,41823.51,47384.97,39961.09,40084.88,39568.02,42776.1,31022.12,39293.83,55426.2,33266.21,0.04660583582680067,40267.02,41037.409999999996,42668.4715,46216.75,38425.438,48169.634000000005,890.85652618876,2285.726538460257,2024-01-27 01:00:00,42120.63
41823.51,42200.0,41394.34,42120.63,16224.42,41823.51,39961.09,39897.6,41327.5,47384.97,31022.12,57956.63,43907.52,0.007104138318376307,40777.542,40971.863,42578.051999999996,38376.394,36721.259000000005,47829.6625,1097.5662702875657,2268.9436961824317,2024-01-28 01:00:00,42031.06
42120.63,42842.68,41620.81,42031.06,27295.0,42120.63,41823.51,40084.88,41659.03,16224.42,47384.97,39293.83,48342.75,-0.0021265114030820653,41204.234,41042.219,42332.053,32244.068,35060.007,45553.6835,1084.5835617105931,2023.2838143184147,2024-01-29 01:00:00,43302.7
42031.05,43333.0,41804.88,43302.7,31542.74,42031.06,42120.63,39961.09,41696.04,27295.0,16224.42,31022.12,15923.99,0.03025476873531141,41847.797999999995,41206.585999999996,42191.688,30693.85,33380.006,43634.437,1202.603329727908,1836.115692256704,2024-01-30 01:00:00,42941.1
43302.71,43882.36,42683.99,42941.1,37619.25,43302.7,42031.06,41823.51,41580.33,31542.74,27295.0,47384.97,11730.16,-0.008350518558888909,42443.8,41331.09199999999,42006.0435,32013.276,35549.532,41019.829000000005,641.2038171693009,1522.0363345585235,2024-01-31 01:00:00,42580.0
42941.1,43745.11,42276.84,42580.0,39871.14,42941.1,43302.7,42120.63,39568.02,37619.25,31542.74,16224.42,55426.2,-0.008409193057467013,42595.098,41431.058999999994,41818.0855,30510.51,38363.63,38639.8695,539.4220686275638,1143.9143494034477,2024-02-01 01:00:00,43082.94
42580.0,43285.13,41884.28,43082.94,35231.05,42580.0,42941.1,42031.06,39897.6,39871.14,37619.25,27295.0,57956.63,0.011811648661343321,42787.56,41782.551,41833.096000000005,34311.835999999996,36344.115000000005,36085.025,497.8871607125303,1159.107468094039,2024-02-02 01:00:00,43200.0
43082.95,43488.0,42546.79,43200.0,29672.14,43082.94,42580.0,43302.7,40084.88,35231.05,39871.14,31542.74,39293.83,0.0027170847671955656,43021.348,42112.791000000005,41850.696500000005,34787.264,33515.666000000005,35762.7085,281.11245885288895,1177.8502605932251,2024-02-03 01:00:00,43011.09
43199.99,43380.01,42880.0,43011.09,12033.41,43200.0,43082.94,42941.1,39961.09,29672.14,35231.05,37619.25,31022.12,-0.004372916666666726,42963.026,42405.412,41914.6335,30885.397999999997,30789.624,34952.9585,234.53989976618922,1205.4709032400838,2024-02-04 01:00:00,42582.88
43011.1,43119.04,42222.0,42582.88,17066.89,43011.09,43200.0,42580.0,41823.51,12033.41,29672.14,39871.14,47384.97,-0.00995580442160382,42891.382,42667.591,41918.222499999996,26774.926,29394.101000000002,33792.8085,290.86155490603284,1207.4454407055284,2024-02-05 01:00:00,42708.7
42582.88,43569.76,42258.1,42708.7,29467.76,42582.88,43011.09,43082.94,42120.63,17066.89,12033.41,35231.05,16224.42,0.0029547085589325395,42917.121999999996,42756.11,41896.759999999995,24694.25,27602.379999999997,33013.909,260.52974959176566,1188.2865169061017,2024-02-06 01:00:00,43098.95
42708.7,43399.98,42574.0,43098.95,24675.85,42708.7,42582.88,43200.0,42031.06,29467.76,17066.89,29672.14,27295.0,0.009137482526979213,42920.32399999999,42853.941999999995,41912.902500000004,22583.21,28447.522999999997,32584.391000000003,263.1622836432813,1202.9630618061562,2024-02-07 01:00:00,44349.6
43098.96,44396.5,42788.0,44349.6,34392.6,43098.95,42708.7,43011.09,43302.7,24675.85,29467.76,12033.41,31542.74,0.029018108329785353,43150.244,43085.796,42064.0075,23527.302,29157.282999999996,32108.645,703.0847632627829,1310.5528490383915,2024-02-08 01:00:00,45288.65
44349.6,45614.3,44331.1,45288.65,45439.62,44349.6,43098.95,42582.88,42941.1,34392.6,24675.85,17066.89,37619.25,0.021173809910348673,43605.756,43284.390999999996,42245.4885,30208.544,30546.971,31963.4885,1171.8866425265567,1490.4791183482196,2024-02-09 01:00:00,47132.77
45288.66,48200.0,45242.12,47132.77,73503.48,45288.65,44349.6,42708.7,42580.0,45439.62,34392.6,29467.76,39871.14,0.04071925305788526,44515.734,43703.558,42517.325,41495.862,34135.394,34842.463,1785.1138517001996,1839.8334763584287,2024-02-10 01:00:00,47751.09
47132.78,48170.0,46800.0,47751.09,24802.36,47132.77,45288.65,43098.95,43082.94,73503.48,45439.62,24675.85,35231.05,0.013118685789101692,45524.212,44220.666999999994,42825.863,40562.78199999999,32628.515999999996,35496.073,1927.6632901836492,2163.3937725879314,2024-02-11 01:00:00,48299.99
47751.08,48592.66,47557.16,48299.99,29958.81,47751.09,47132.77,44349.6,43200.0,24802.36,73503.48,34392.6,29672.14,0.011495025558578842,46564.42,44742.372,43262.4615,41619.373999999996,32101.291999999998,34222.7035,1679.0196069139224,2344.818925627151,2024-02-12 01:00:00,49917.27
48300.0,50334.82,47710.01,49917.27,59009.97,48299.99,47751.09,45288.65,43011.09,29958.81,24802.36,45439.62,12033.41,0.03348406490353306,47677.954,45414.098999999995,43763.44499999999,46542.848,35035.075,34275.370500000005,1689.1427563948228,2639.874737834208,2024-02-13 01:00:00,49699.59
49917.28,50368.61,48300.95,49699.59,55551.57,49917.27,48299.99,47132.77,42582.88,59009.97,29958.81,73503.48,17066.89,-0.004360815405169416,48560.142,46082.949,44244.1805,48565.238,39386.891,35088.2575,1214.4724349777903,2805.011291657944,2024-02-14 01:00:00,51795.17
49699.6,52043.71,49225.01,51795.17,57046.37,49699.59,49917.27,47751.09,42708.7,55551.57,59009.97,24802.36,29467.76,0.04216493536465804,49492.621999999996,47004.178,44835.8845,45273.816000000006,43384.839,36389.47,1579.57223352421,3087.870875281653,2024-02-15 01:00:00,51880.0
51795.17,52816.62,51314.0,51880.0,53816.03,51795.17,49699.59,48299.99,43098.95,57046.37,55551.57,29958.81,24675.85,0.001637797501195637,50318.403999999995,47921.308,45338.708999999995,51076.55,45819.666,36711.023,1519.6425742524034,3376.797749651087,2024-02-16 01:00:00,52124.11
51880.01,52572.08,51566.0,52124.11,37772.25,51880.0,51795.17,49917.27,44349.6,53816.03,57046.37,59009.97,34392.6,0.004705281418658558,51083.227999999996,48823.824,45838.882999999994,52639.238,47129.306,37788.4145,1172.503149471378,3607.992964997536,2024-02-17 01:00:00,51642.64
52124.1,52162.82,50625.0,51642.64,25674.01,52124.11,51880.0,49699.59,45288.65,37772.25,53816.03,55551.57,45439.62,-0.00923699224792518,51428.302,49553.128,46319.46199999999,45972.046,46257.447,37707.365,981.982426355085,3712.706540665171,2024-02-18 01:00:00,52137.67
51642.64,52377.0,51163.28,52137.67,21992.1,51642.64,52124.11,51795.17,47132.77,25674.01,37772.25,57046.37,73503.48,0.009585683458475325,51915.918,50238.03,46761.2105,39260.152,43912.69499999999,37229.833,213.93276156331456,3857.6476600072874,2024-02-19 01:00:00,51774.73
52137.68,52488.77,51677.0,51774.73,29534.99,52137.67,51642.64,51880.0,47751.09,21992.1,25674.01,53816.03,24802.36,-0.0069611856456185395,51911.83,50702.226,47202.892,33757.876000000004,39515.846000000005,36825.62,216.99039091652517,3902.6842753098035,2024-02-20 01:00:00,52258.82
51774.74,52985.0,50760.37,52258.82,49614.47,51774.73,52137.67,52124.11,48299.99,29534.99,21992.1,37772.25,29958.81,0.009349928044047662,51987.594000000005,51152.998999999996,47686.833,32917.564,41997.057,37312.7865,264.1151792875414,3899.3605830089623,2024-02-21 01:00:00,51849.39
52258.82,52366.8,50625.0,51849.39,43079.4,52258.82,51774.73,51642.64,49917.27,49614.47,29534.99,25674.01,59009.97,-0.007834658340927003,51932.65,51507.939,48125.15549999999,33978.994,43309.116,37705.204000000005,257.0976581964559,3846.965748365363,2024-02-22 01:00:00,51288.42
51849.38,52065.78,50940.78,51288.42,35309.45,51849.39,52258.82,52137.67,49699.59,43079.4,49614.47,21992.1,55551.57,-0.010819220824005882,51861.806,51645.054000000004,48529.576499999996,35906.081999999995,40939.064,37987.0695,377.5675285695467,3725.175535290341,2024-02-23 01:00:00,50744.15
51288.42,51548.54,50521.0,50744.15,30545.8,51288.42,51849.39,51774.73,51795.17,35309.45,43079.4,29534.99,57046.37,-0.010611947102289299,51583.102,51749.509999999995,48916.2295,37616.822,38438.487,38912.689,582.0015773777334,3517.7920280065814,2024-02-24 01:00:00,51568.22
50744.15,51698.0,50585.0,51568.22,16560.42,50744.15,51288.42,52258.82,51880.0,30545.8,35309.45,49614.47,53816.03,0.016239704478250294,51541.8,51726.815,49365.496499999994,35021.907999999996,34389.892,38887.3655,572.2486897758504,3228.224828071637,2024-02-25 01:00:00,51728.85
51568.21,51958.55,51279.8,51728.85,18721.63,51568.22,50744.15,51849.39,52124.11,16560.42,30545.8,43079.4,37772.25,0.0031149029382824267,51435.806,51711.7,49816.504,28843.339999999997,30880.452,38350.058999999994,440.04847281884423,2858.1519617569625,2024-02-26 01:00:00,54476.47
51728.85,54910.0,50901.44,54476.47,51256.72,51728.85,51568.22,51288.42,51642.64,18721.63,16560.42,35309.45,25674.01,0.05311581448263403,51961.221999999994,51946.936,50385.38,30478.803999999996,32228.898999999998,39679.10249999999,1455.0641398474822,2568.3188583413676,2024-02-27 01:00:00,57037.34
54476.48,57588.15,54450.13,57037.34,67194.99,54476.47,51728.85,50744.15,52137.67,51256.72,18721.63,30545.8,21992.1,0.04700873606531397,53111.00600000001,52486.406,51019.767,36855.912,36380.996999999996,41319.221999999994,2606.393187420089,2565.9508109690714,2024-02-28 01:00:00,62432.1
57037.35,64000.0,56691.85,62432.1,118763.47,57037.34,54476.47,51568.22,51774.73,67194.99,51256.72,16560.42,29534.99,0.09458295215029322,55448.596,53515.849,51876.93949999999,54499.44600000001,46058.134000000005,44985.4145,4503.673300243853,3307.0794577853885,2024-02-29 01:00:00,61130.98
62432.11,63676.35,60364.7,61130.98,78425.08,62432.1,57037.34,51728.85,52258.82,118763.47,67194.99,18721.63,49614.47,-0.020840561185672013,57361.148,54451.474,52576.85,66872.378,50947.143,45231.4945,4474.237003106671,3707.2570611587607,2024-03-01 01:00:00,62387.9
61130.99,63114.23,60777.0,62387.9,47737.93,61130.98,62432.1,54476.47,51849.39,78425.08,118763.47,51256.72,43079.4,0.02056109684484042,59492.958000000006,55464.382000000005,53308.690500000004,72675.638,50759.489,46378.273,3567.126734785088,4125.583056776152,2024-03-02 01:00:00,61987.28
62387.9,62433.19,61561.12,61987.28,25534.74,62387.9,61130.98,57037.34,51288.42,47737.93,78425.08,67194.99,35309.45,-0.006421437490282567,60995.119999999995,56478.170999999995,53993.05499999999,67531.242,49005.023,46157.0695,2273.302090703787,4378.488174812068,2024-03-03 01:00:00,63113.97
61987.28,63231.88,61320.0,63113.97,28994.91,61987.28,62387.9,62432.1,50744.15,25534.74,47737.93,118763.47,30545.8,0.018176148396896963,62210.44600000001,57660.726,54652.89,59891.226,48373.569,44656.3165,726.6405481928123,4713.493719150264,2024-03-04 01:00:00,68245.71
63113.97,68499.0,62300.0,68245.71,84835.16,63113.97,61987.28,61130.98,51568.22,28994.91,25534.74,78425.08,16560.42,0.08130909844524137,63373.168000000005,59410.882,55580.195999999996,53105.564,53802.505000000005,46120.496,2816.367108202999,5453.898094499826,2024-03-05 01:00:00,63724.01
68245.71,69000.0,59005.0,63724.01,132696.78,68245.71,63113.97,62387.9,51728.85,84835.16,28994.91,47737.93,18721.63,-0.0662561793261438,63891.774,60626.460999999996,56176.638,63959.904,65416.141,49903.0165,2523.817392270609,5666.315555600788,2024-03-06 01:00:00,66074.04
63724.01,67641.1,62779.14,66074.04,78738.85,63724.01,68245.71,61987.28,54476.47,132696.78,84835.16,25534.74,51256.72,0.03687825044280779,64629.002,62060.98,56886.340000000004,70160.08800000002,71417.863,51149.1575,2513.0528836989192,5980.052090988151,2024-03-07 01:00:00,66823.17
66074.04,67980.0,65551.0,66823.17,53059.89,66074.04,63724.01,63113.97,57037.34,78738.85,132696.78,28994.91,67194.99,0.011337735667442228,65596.18000000001,63295.65,57621.29299999999,75665.118,71598.18000000001,51913.5395,2145.9409855346057,6260.645984996154,2024-03-08 01:00:00,68124.19
66823.18,69990.0,66082.66,68124.19,74261.93,66823.17,66074.04,68245.71,62432.1,53059.89,78738.85,84835.16,118763.47,0.01946959415424332,66598.224,64404.335,58445.370500000005,84718.52200000001,72304.874,54342.9355,1845.891250853367,6511.942688620142,2024-03-09 01:00:00,68313.27
68124.2,68541.1,67861.1,68313.27,19872.9,68124.19,66823.17,63724.01,61130.98,74261.93,53059.89,132696.78,78425.08,0.002775519239201163,66611.736,64992.452000000005,59254.15050000001,71726.07,62415.817,54236.9755,1861.1500363423152,6689.380457482357,2024-03-10 01:00:00,68955.88
68313.28,69887.61,68094.75,68955.88,38404.67,68313.27,68124.19,66074.04,62387.9,19872.9,74261.93,78738.85,47737.93,0.009406810711886537,67658.11000000002,65774.942,60113.208,52867.64800000001,58413.776,54680.4595,1176.549481894736,6780.896679190245,2024-03-11 01:00:00,72078.1
68955.88,72800.0,67024.96,72078.1,75292.83,68955.88,68313.27,66823.17,61987.28,38404.67,19872.9,53059.89,25534.74,0.04527851721999632,68858.92199999999,66743.962,61104.172000000006,52178.444,61169.266,55964.3775,1959.232073534551,7016.73815520097,2024-03-12 01:00:00,71452.01
72078.1,73000.0,68620.82,71452.01,68783.55,72078.1,68955.88,68124.19,63113.97,75292.83,38404.67,74261.93,28994.91,-0.008686272251904659,69784.69,67690.43500000001,62084.303,55323.176,65494.147,57249.58500000001,1847.2241670263725,7025.035299772357,2024-03-13 01:00:00,73072.41
71452.0,73650.25,71333.31,73072.41,52659.71,71452.01,72078.1,68313.27,68245.71,68783.55,75292.83,19872.9,84835.16,0.02267815838910625,70774.334,68686.279,63173.5025,51002.732,67860.62700000001,58117.098,2049.622819429481,6951.454194610754,2024-03-14 01:00:00,71388.94
73072.4,73777.0,68555.0,71388.94,71757.63,73072.41,71452.01,68955.88,63724.01,52659.71,68783.55,38404.67,132696.78,-0.02303838069662678,71389.46800000001,69000.602,64205.742000000006,61379.678,66552.874,60177.6895,1519.273686754932,6528.584254587058,2024-03-15 01:00:00,69499.85
71388.94,72419.71,65600.0,69499.85,103334.04,71388.94,73072.41,72078.1,66074.04,71757.63,52659.71,75292.83,78738.85,-0.026461942143979122,71498.262,69578.186,65102.3235,74365.55200000001,63616.6,64516.3705,1305.9378910445573,5903.029037384697,2024-03-16 01:00:00,65300.63
69499.84,70043.0,64780.0,65300.63,55926.95,69499.85,71388.94,71452.01,66823.17,103334.04,71757.63,68783.55,53059.89,-0.06042056205876711,70142.76800000001,69500.845,65780.9125,70492.376,61335.409999999996,66376.6365,2987.8715451833264,4994.9930504258555,2024-03-17 01:00:00,68393.48
65300.64,68904.4,64533.0,68393.48,49742.22,65300.63,69499.85,73072.41,68124.19,55926.95,103334.04,52659.71,74261.93,0.04736324902225286,69531.062,69657.876,66476.763,66684.11000000002,61003.643,66300.9115,2965.825273944224,4251.316119691903,2024-03-18 01:00:00,67609.99
68393.47,68956.0,66565.2,67609.99,55691.08,68393.48,65300.63,71388.94,68313.27,49742.22,55926.95,71757.63,19872.9,-0.011455624132592601,68438.57800000001,69606.45599999999,67005.3955,67290.384,59146.558000000005,65725.716,2256.448744325147,3627.327105683985,2024-03-19 01:00:00,61937.4
67610.0,68124.11,61555.0,61937.4,101005.32,67609.99,68393.48,69499.85,68955.88,55691.08,49742.22,103334.04,38404.67,-0.08390165417862072,66548.27,68968.869,66980.6605,73139.922,67259.8,64837.80850000001,3002.524001793642,3661.6781237293617,2024-03-20 01:00:00,67840.51
61937.41,68100.0,60775.0,67840.51,90420.59,61937.4,67609.99,65300.63,72078.1,101005.32,55691.08,55926.95,75292.83,0.09530768162693293,66216.402,68857.33200000001,67316.137,70557.232,72461.392,65437.583999999995,2667.7696395804032,3395.194254761074,2024-03-21 01:00:00,65501.27
67840.51,68240.47,64529.01,65501.27,53357.48,67840.51,61937.4,68393.48,71452.01,90420.59,101005.32,49742.22,68783.55,-0.034481462477213065,66256.53,68199.649,67471.8055,70043.33800000002,70267.857,65718.56150000001,2652.0135528965434,3224.4224712208375,2024-03-22 01:00:00,63796.64
65501.28,66649.62,62260.0,63796.64,51482.38,65501.27,67840.51,67609.99,73072.41,53357.48,90420.59,55691.08,52659.71,-0.026024380901316868,65337.162,67434.112,67562.2735,70391.37000000002,68537.74,67015.94350000001,2519.475116540572,3084.803478318938,2024-03-23 01:00:00,63990.01
63796.64,65999.0,63000.0,63990.01,26410.11,63796.64,65501.27,61937.4,71388.94,51482.38,53357.48,101005.32,71757.63,0.003031037371247214,64613.166000000005,66525.872,67606.0755,64535.176000000014,65912.78,66886.7035,2203.363327104102,3023.9354601714454,2024-03-24 01:00:00,67209.99
63990.02,67628.69,63772.29,67209.99,31395.78,63990.01,63796.64,67840.51,69499.85,26410.11,51482.38,90420.59,103334.04,0.05032004214407837,65667.684,66107.977,67554.2895,50613.268000000004,61876.59500000001,64214.7345,1833.2327964219537,3021.2723296839495,2024-03-25 01:00:00,69880.01
67210.0,71150.0,66385.06,69880.01,53431.14,67209.99,63990.01,65501.27,65300.63,31395.78,26410.11,53357.48,55926.95,0.039726534701165495,66075.584,66145.993,67862.0895,43215.378000000004,56886.30500000001,60251.4525,2531.48056468482,2922.4787722263836,2024-03-26 01:00:00,69988.0
69880.0,71561.1,69280.0,69988.0,38934.38,69880.01,67209.99,63796.64,68393.48,53431.14,31395.78,51482.38,49742.22,0.0015453632591067024,66972.93,66614.73000000001,68057.7875,40330.75800000001,55187.047999999995,58261.22899999999,3024.259767504571,2927.4848339185764,2024-03-27 01:00:00,69469.99
69987.99,71769.54,68359.18,69469.99,49119.36,69988.0,69880.01,63990.01,67609.99,38934.38,53431.14,26410.11,55691.08,-0.007401411670572067,68107.6,66722.38100000001,68190.1285,39858.154,55124.762,58064.2025,2563.8690976913335,2928.5611190096124,2024-03-28 01:00:00,70780.6
69469.99,71552.06,68903.62,70780.6,35439.03,69469.99,69988.0,67209.99,61937.4,49119.36,38934.38,31395.78,101005.32,0.018865844086057848,69465.71800000001,67039.44200000001,68322.949,41663.93800000001,53099.55699999999,56123.05750000001,1347.3731927963809,2985.1060399911967,2024-03-29 01:00:00,69850.54
70780.6,70916.16,69009.0,69850.54,25445.08,70780.6,69469.99,69880.01,67840.51,35439.03,49119.36,53431.14,90420.59,-0.01314004119772949,69993.828,67830.75600000001,68399.8125,40473.79800000001,45543.532999999996,56401.66649999999,481.3876774141776,3004.571814291307,2024-03-30 01:00:00,69582.18
69850.53,70321.1,69540.0,69582.18,13644.61,69850.54,70780.6,69988.0,65501.27,25445.08,35439.03,38934.38,53357.48,-0.0038419173280550556,69934.262,68004.923,68431.1275,32516.492000000006,37865.935000000005,55163.6635,516.1626150896914,3013.9216733914986,2024-03-31 01:00:00,71280.01
