UNRATE,volatility_20d,return_5d,volatility_5d,prev_volume,return_1d,volume_ratio,d,target_return,close
3.9,2565.9508109690714,0.11209001954047326,2606.393187420089,67194.99,0.04700873606531397,1.6262404456695727,2024-02-28 01:00:00,-0.007923808425473355,62432.1
3.9,3307.0794577853885,0.23033098396563934,4503.673300243853,118763.47,0.09458295215029322,2.6400439191240532,2024-02-29 01:00:00,0.10975662421901289,61130.98
3.9,3707.2570611587607,0.1854390165105564,4474.237003106671,78425.08,-0.020840561185672013,1.7338600209197157,2024-03-01 01:00:00,0.0499034267862839,62387.9
3.9,4125.583056776152,0.20605619494730698,3567.126734785088,47737.93,0.02056109684484042,1.029316680248098,2024-03-02 01:00:00,0.029189214303321664,61987.28
3.9,4378.488174812068,0.13787255304905033,2273.302090703787,25534.74,-0.006421437490282567,0.5532140639907827,2024-03-03 01:00:00,0.013880286725743929,63113.97
3.9,4713.493719150264,0.10653775228648477,726.6405481928123,28994.91,0.018176148396896963,0.6492902297483493,2024-03-04 01:00:00,-0.015176338556665336,68245.71
3.9,5453.898094499826,0.09311892439946767,2816.367108202999,84835.16,0.08130909844524137,1.839424276790085,2024-03-05 01:00:00,0.09660409004392534,63724.01
3.9,5666.315555600788,0.04241760887850976,2523.817392270609,132696.78,-0.0662561793261438,2.659093363624622,2024-03-06 01:00:00,0.0592359722517346,66074.04
3.9,5980.052090988151,0.05908421344523518,2513.0528836989192,78738.85,0.03687825044280779,1.5393968121566812,2024-03-07 01:00:00,0.03960931515221455,66823.17
3.9,6260.645984996154,0.07801423130680996,2145.9409855346057,53059.89,0.011337735667442228,1.0220819175698856,2024-03-08 01:00:00,0.038993637942704495,68124.19
3.9,6511.942688620142,0.07938369270701884,1845.891250853367,74261.93,0.01946959415424332,1.3665424827850898,2024-03-09 01:00:00,0.022503241317535894,68313.27
3.9,6689.380457482357,0.0009899523354655049,1861.1500363423152,19872.9,0.002775519239201163,0.36640870580993223,2024-03-10 01:00:00,0.009082619205207587,68955.88
3.9,6780.896679190245,0.08210202088663299,1176.549481894736,38404.67,0.009406810711886537,0.7023472434426049,2024-03-11 01:00:00,-0.011072572667703673,72078.1
3.9,7016.73815520097,0.09086866793675719,1959.232073534551,75292.83,0.04527851721999632,1.3453706333104483,2024-03-12 01:00:00,-0.025222663435220283,71452.01
3.9,7025.035299772357,0.06926998524613537,1847.2241670263725,68783.55,-0.008686272251904659,1.201468097978352,2024-03-13 01:00:00,-0.10412165138661778,73072.41
3.9,6951.454194610754,0.07263528564523125,2049.622819429481,52659.71,0.02267815838910625,0.9060966877595987,2024-03-14 01:00:00,-0.07600140862155969,71388.94
3.9,6528.584254587058,0.04502302407716674,1519.273686754932,71757.63,-0.02303838069662678,1.1924291310652597,2024-03-15 01:00:00,-0.014562045817365199,69499.85
3.9,5903.029037384697,0.007888667362377255,1305.9378910445573,103334.04,-0.026461942143979122,1.6016716253435241,2024-03-16 01:00:00,0.03859059246442187,65300.63
3.9,4994.9930504258555,-0.0940295318550296,2987.8715451833264,55926.95,-0.06042056205876711,0.8425698099360609,2024-03-17 01:00:00,0.007347483999936788,68393.48
3.9,4251.316119691903,-0.04280537384462657,2965.825273944224,49742.22,0.04736324902225286,0.7502494139918423,2024-03-18 01:00:00,0.02588966512197377,67609.99
3.9,3627.327105683985,-0.07475352188329354,2256.448744325147,55691.08,-0.011455624132592601,0.8473255734482984,2024-03-19 01:00:00,0.1563288094107922,61937.4
3.9,3661.6781237293617,-0.13239501805181586,3002.524001793642,101005.32,-0.08390165417862072,1.5578151442302373,2024-03-20 01:00:00,0.019243516889834833,67840.51
3.9,3395.194254761074,-0.023875447213195566,2667.7696395804032,90420.59,0.09530768162693293,1.3817837467838054,2024-03-21 01:00:00,0.07831619142651736,65501.27
3.9,3224.4224712208375,0.003072558411764126,2652.0135528965434,53357.48,-0.034481462477213065,0.8119088242672505,2024-03-22 01:00:00,0.09733412292559596,63796.64
3.9,3084.803478318938,-0.06721166988432226,2519.475116540572,51482.38,-0.026024380901316868,0.768210925807528,2024-03-23 01:00:00,0.048859345388444275,63990.01
3.9,3023.9354601714454,-0.053542087493283264,2203.363327104102,26410.11,0.003031037371247214,0.3948484320205734,2024-03-24 01:00:00,-0.048883804327303215,67209.99
3.9,3021.2723296839495,0.08512772573598504,1833.2327964219537,31395.78,0.05032004214407837,0.4889186297266401,2024-03-25 01:00:00,-0.06036304230637635,69880.01
3.9,2922.4787722263836,0.030063158428496495,2531.48056468482,53431.14,0.039726534701165495,0.8868025214827808,2024-03-26 01:00:00,-0.09384480196605138,69988.0
3.9,2927.4848339185764,0.06849836652022168,3024.259767504571,38934.38,0.0015453632591067024,0.6682725487991337,2024-03-27 01:00:00,-0.0817129813895181,69469.99
3.9,2928.5611190096124,0.08892866458170845,2563.8690976913335,49119.36,-0.007401411670572067,0.8459491026334168,2024-03-28 01:00:00,-0.13426320206384235,70780.6
3.9,2985.1060399911967,0.10611953334590818,1347.3731927963809,35439.03,0.018865844086057848,0.631452233335648,2024-03-29 01:00:00,-0.09134446204710789,69850.54
3.9,3004.571814291307,0.03928805821872583,481.3876774141776,25445.08,-0.01314004119772949,0.45114057046523626,2024-03-30 01:00:00,-0.08283974431384578,69582.18
3.9,3013.9216733914986,-0.0042620199968489425,516.1626150896914,13644.61,-0.0038419173280550556,0.24734778537687221,2024-03-31 01:00:00,-0.08893685620975644,71280.01
3.9,2968.0281325280976,0.018460450362919323,796.8668834417545,19396.34,0.024400356528065048,0.3703794158965411,2024-04-01 02:00:00,-0.06760464495231866,69649.8
3.9,2896.7116553942546,0.0025883118739473687,759.2701437407959,41445.32,-0.022870507453632394,0.8126226209783933,2024-04-02 02:00:00,0.020703443221227635,65463.99
3.9,2732.0458054370965,-0.07511394365122659,2182.3025192503383,71799.83,-0.0600979471584987,1.381857270030379,2024-04-03 02:00:00,0.006832892481999142,65963.28
3.9,2637.265671086375,-0.05565110878169299,2540.227765450674,39887.22,0.007626941162614864,0.7919565754379896,2024-04-04 02:00:00,-0.06129851758977767,68487.79
3.9,2609.4541746297778,-0.01572802116863825,2457.3898113296077,41510.48,0.03827144435510177,0.8780783020603083,2024-04-05 02:00:00,-0.048986281753248484,67820.62
3.9,2552.870873762234,-0.048532400598709224,1746.7389917290752,37915.23,-0.009741444423889245,0.8176029020273994,2024-04-06 02:00:00,-0.07440185206688343,68896.0
3.9,2562.2542441214314,-0.01082271593026829,1531.616092768266,20134.29,0.01585623959202964,0.44849256578146135,2024-04-07 02:00:00,-0.08504003509784186,69360.39
3.9,2586.9977429449937,0.05951974513010905,1324.3911697178319,21534.74,0.006740449372967916,0.49865746983146664,2024-04-08 02:00:00,-0.11870120078190449,71620.0
3.9,2316.622167985632,0.08575559007981415,1447.2079163500798,45723.88,0.03257781566683815,1.1311810399468587,2024-04-09 02:00:00,-0.07636016544702517,69146.0
3.9,2320.7422733658827,0.009610618184642927,1390.864206569538,39293.9,-0.034543423624685876,1.0377359013774954,2024-04-10 02:00:00,-0.14100138352691194,70631.08
3.9,2267.9139694667488,0.04143960936953994,1157.138529985147,42006.02,0.02147745350417951,1.126243570070838,2024-04-11 02:00:00,-0.16628891457231731,70006.23
3.9,1975.696879501411,0.0161145784951231,1005.5434094787444,31917.26,-0.008846672031632585,0.8787985418181018,2024-04-12 02:00:00,-0.1200287202018222,67116.52
3.9,1660.8757831978035,-0.03235088499358196,1705.0141527202147,56072.86,-0.04127789769567636,1.4833172684096585,2024-04-13 02:00:00,-0.01630829864788952,63924.51
3.9,1988.813462588416,-0.10744889695615745,2716.390304368384,71395.22,-0.047559229828960214,1.7937456619194423,2024-04-14 02:00:00,-0.026953250167829568,65661.84
3.9,2104.8171246817924,-0.05038845341740672,2845.6001181168645,61599.18,0.027177838359652595,1.5319097250989953,2024-04-15 02:00:00,0.009334753915918315,63419.99
3.9,2391.837195064499,-0.10209513998653286,2663.251086710937,52389.53,-0.034142357265650736,1.2814355357173826,2024-04-16 02:00:00,-0.009847415225934797,63793.39
3.9,2587.786838591766,-0.08874695866353599,1564.5929435310716,53435.29,0.005887733504845949,1.3001519455378103,2024-04-17 02:00:00,0.016885679003521226,61277.37
3.9,2924.6271677863124,-0.08700019011712767,1566.8212607688934,50610.55,-0.03944013635268473,1.2091055865840576,2024-04-18 02:00:00,-0.03587595919211073,63470.08
3.9,3018.176102035992,-0.0071088538652858135,1557.562295328004,43601.61,0.03578335689015377,1.0195470347850057,2024-04-19 02:00:00,-0.011658151045449427,63818.01
3.9,3066.475373845076,-0.028080693443863214,1065.6114003789146,69774.3,0.005481795516879773,1.5310731701777747,2024-04-20 02:00:00,-0.0637598149323867,64940.59
3.9,2929.7651477689265,0.023976667293703402,1341.2160583654857,23137.43,0.017590332258871744,0.5056344180090359,2024-04-21 02:00:00,-0.06336752582915461,64941.15
3.9,2870.821784163472,0.017991832696146126,1501.239903045947,19316.42,8.623266280816111e-06,0.43259182936992785,2024-04-22 02:00:00,-0.07984711607361472,66819.32
3.9,2861.359868807213,0.09044040238672135,1308.6548585273274,31397.99,0.028921107802987844,0.7364772133671197,2024-04-23 02:00:00,-0.05230704369560635,66414.0
3.9,2858.2215529917803,0.04638279958052682,1221.2762349391107,22599.9,-0.0060659102786441155,0.5410777512057947,2024-04-24 02:00:00,-0.04218567889451463,64289.59
3.9,2864.7541046066135,0.007389450094103411,1079.8759392388718,33595.7,-0.031987382178456425,0.8120284541217109,2024-04-25 02:00:00,0.026483782373313947,64498.34
3.9,2872.42215076285,-0.0068100705583364896,1150.9699123552516,31341.46,0.003247026462604552,0.7636086713203125,2024-04-26 02:00:00,0.022976317551149705,63770.01
3.9,2847.9981644856935,-0.018033866046412772,1365.0387639796572,27085.19,-0.0112922286061935,0.6543672340414788,2024-04-27 02:00:00,0.05612840948233888,63461.98
3.9,2780.406764713894,-0.0502450488870585,1152.9493409197387,20933.06,-0.004830326982856015,0.5061021056197711,2024-04-28 02:00:00,0.06014992089497517,63118.62
3.9,2450.057874045225,-0.049618755081759836,570.739450684299,16949.2,-0.0054104835682718955,0.42455146994609205,2024-04-29 02:00:00,0.037704099207716,63866.0
3.9,2284.2877445399104,-0.006588780547519435,513.619431094109,28150.23,0.01184087991784355,0.7151004612677827,2024-04-30 02:00:00,0.1775880142405062,60672.0
4.0,2057.6754050127042,-0.05932462757956247,1321.6911589390352,54947.66,-0.05001096044843889,1.3732622868722382,2024-05-01 02:00:00,0.20189113435678951,58364.97
4.0,2053.9039172698244,-0.08475833703021218,2334.2203910894627,81166.47,-0.03802462420886077,1.910925053789041,2024-05-02 02:00:00,0.17111252321979054,59060.61
4.0,2172.6689470366014,-0.06935443867336011,2424.52861446262,47583.82,0.011918793070569533,1.1315872134299059,2024-05-03 02:00:00,0.08090771907577365,62882.01
4.0,2173.9261278172744,-0.0037486561017968656,2375.044727130006,43628.4,0.06470302287768459,1.0729481613124454,2024-05-04 02:00:00,0.07290344775342916,63892.04
4.0,2113.3443331853455,0.0004077286819277326,2383.000309657564,24368.69,0.016062304624168355,0.6280485801202531,2024-05-05 02:00:00,0.08246219458851467,64012.0
4.0,2118.6849798792227,0.05505010548523215,2721.1993781837996,18526.75,0.0018775421789631874,0.49927230356036323,2024-05-06 02:00:00,0.0845794970299305,63165.19
4.0,2116.7038549662493,0.0822448807906524,2036.5003207335099,34674.92,-0.013228925826407556,0.958678775860454,2024-05-07 02:00:00,0.11433336842551212,62312.08
4.0,2075.9748028052754,0.05505310561472365,709.7758765466333,25598.79,-0.013506014942723965,0.7330926909652465,2024-05-08 02:00:00,0.1177480507175408,61193.03
4.0,2132.9201700102026,-0.026859510375065954,1177.8480714708583,26121.19,-0.01795879707433945,0.7672575480038795,2024-05-09 02:00:00,0.07258790110221303,63074.01
4.0,2129.428530666221,-0.012803316344258242,1059.0007979542115,30660.81,0.030738468090238502,0.9554867736825133,2024-05-10 02:00:00,0.12421350727195835,60799.99
4.0,2156.2338502643524,-0.050178247828532196,1077.094613484724,36529.34,-0.03605320162773862,1.1151000817352905,2024-05-11 02:00:00,0.11038077637536192,60825.99
4.0,2160.638776293654,-0.037033055706790496,1009.4654854911678,13374.57,0.0004276316492815013,0.41201068076919056,2024-05-12 02:00:00,0.10218692703580246,61483.99
4.0,1961.670624169294,-0.013289397497243005,937.1862879481106,12753.13,0.010817744191257805,0.4044829306327567,2024-05-13 02:00:00,0.0766689524385733,62940.08
4.0,1743.9744534784902,0.028549820134744053,1114.493552030642,32733.42,0.02368242529478004,1.021765418680278,2024-05-14 02:00:00,0.1174521728638176,61577.49
4.0,1692.70241681797,-0.023726412828358412,869.0715759463916,29088.72,-0.021649003306001613,0.9144293205409446,2024-05-15 02:00:00,0.06542167309856284,66206.5
4.0,1848.151394464585,0.08892287646757846,2154.088048118669,43559.75,0.0751737363767182,1.3435366624991396,2024-05-16 02:00:00,0.09002485007712857,65235.21
4.0,1935.069273145515,0.07248907909267066,2145.303228107274,31106.37,-0.014670613912531216,0.9535172900506331,2024-05-17 02:00:00,0.056324003342086426,67024.0
4.0,2185.0367408155867,0.09010491999624626,2277.660816984663,26292.23,0.027420621471134998,0.799381333149776,2024-05-18 02:00:00,0.03647003969202833,66915.2
4.0,2389.1894744691103,0.06315721238358751,2248.4462202923746,14441.26,-0.0016232991167343114,0.4407482470951151,2024-05-19 02:00:00,0.04581660291870082,66274.01
4.0,2504.92766374254,0.07627007856279944,714.325288805356,18025.3,-0.009582127827459264,0.5587667186845799,2024-05-20 02:00:00,-0.02517235944821461,71446.62
4.0,3091.509915741648,0.07914811989759296,2382.4098287378356,50816.7,0.07804884599558704,1.5854192359190098,2024-05-21 02:00:00,-0.008672193811001039,70148.34
4.0,3195.640356210349,0.07531408268632833,2288.5075349616955,49607.43,-0.018171328468722492,1.6278298442149137,2024-05-22 02:00:00,-0.02678141565975023,69166.62
4.0,3168.485357743534,0.03196795177846745,2173.110708159244,27673.18,-0.013994914206095221,0.9387406428243654,2024-05-23 02:00:00,0.0043304621989375125,67969.65
4.0,3232.896950714051,0.01575800416048967,1989.0345343573915,40513.17,-0.017305602037514634,1.381604026233622,2024-05-24 02:00:00,-0.02592239619582748,68549.99
4.0,3331.5987942519723,0.03434196904638798,1374.38473409967,28095.84,0.008538222574340226,0.9520901192859209,2024-05-25 02:00:00,-0.04685457198576948,69290.57
4.0,3454.6858558728263,-0.03017707485672505,820.3466525965258,12130.39,0.010803502670095222,0.4155691167115747,2024-05-26 02:00:00,-0.033272478833391905,68507.67
4.0,3488.939892340902,-0.023388579116768837,538.3688444704035,11872.12,-0.011298795781301996,0.4232532304150077,2024-05-27 02:00:00,-0.039742250573654214,69436.43
4.0,3504.926826437636,0.0039008701017917424,606.4388481259962,23136.93,0.01355702215532939,0.8284909804158886,2024-05-28 02:00:00,-0.027691587477424506,68398.39
4.0,3362.714588266305,0.006307815326399346,486.89142280016057,32622.97,-0.014949501292044975,1.154726666446385,2024-05-29 02:00:00,-0.03661509817387165,67652.42
4.0,3289.192475363634,-0.013093656177046942,725.8239423416642,23159.83,-0.010906250863507161,0.8307972636221395,2024-05-30 02:00:00,-0.04941759712968874,68352.17
4.0,3024.109449722226,-0.013542968401039412,636.9562830182487,28478.22,0.01034331070492378,1.0365487626126395,2024-05-31 02:00:00,-0.03953241937630747,67540.01
4.1,2669.748410454733,-0.014124841787788167,757.9433018217542,26690.32,-0.011881992919902995,0.9484878818177657,2024-06-01 02:00:00,-0.05346699750689321,67766.85
4.1,2305.8955101155007,-0.024044726953848072,403.93728314743714,8837.66,0.0033586018124664996,0.3162622165140783,2024-06-02 02:00:00,-0.051702020626090306,67765.63
4.1,2038.4095601863164,-0.009251094945363358,314.38762678667706,15426.33,-1.8002902599123516e-05,0.5696842718212549,2024-06-03 02:00:00,-0.08138203950303657,68809.9
4.1,1436.2494673544882,0.017109217970325385,521.9763068535837,29633.37,0.015410024226145236,1.093241512473535,2024-06-04 02:00:00,-0.1452346712062631,70537.84
4.1,1458.4697704451585,0.03197660001138214,1249.594558697503,29619.78,0.025111793506457758,1.1215802812453495,2024-06-05 02:00:00,-0.13081495752939187,71108.0
4.1,1390.2006014536432,0.05282779792303849,1556.7406930270204,28703.18,0.00808303741651284,1.0918401956604313,2024-06-06 02:00:00,-0.14031358608433497,70799.06
4.1,1416.2731027505574,0.044744738762388936,1446.7436347798846,21842.0,-0.004344658828823844,0.837940207775565,2024-06-07 02:00:00,-0.11028857078592069,69355.6
4.1,1346.7886863342144,0.023462778992831668,989.002589377822,35598.45,-0.020388123797123736,1.3124259689014868,2024-06-08 02:00:00,-0.1281569910227116,69310.46
4.1,1192.270829062708,0.007274534623651796,836.5559001740442,9773.83,-0.0006508486697541782,0.36590228546902026,2024-06-09 02:00:00,-0.12436024852924998,69648.14
4.1,1066.8449137300984,-0.012613088237462322,847.1853276090518,9890.57,0.004871991904252138,0.4009916206703282,2024-06-10 02:00:00,-0.0973251366120218,69540.0
4.1,1040.9088628608706,-0.022050964729706912,612.7555363406689,17122.67,-0.0015526617078359672,0.7431378804268843,2024-06-11 02:00:00,-0.06557676354958486,67314.24
4.1,1103.5152971549376,-0.04922127497172979,970.9060976821212,41436.02,-0.032006902502156986,1.7462051210571623,2024-06-12 02:00:00,-0.0897767622431681,68263.99
4.1,1092.607046789419,-0.015739320256763722,1002.6364993238487,37175.32,0.014109198885703833,1.577746475406253,2024-06-13 02:00:00,-0.09830963139148574,66773.01
4.1,1190.231192854746,-0.036609914289993384,1290.2993122243122,29079.56,-0.021841383722223218,1.2315858610448582,2024-06-14 02:00:00,-0.1361816571046056,66043.99
4.1,1333.7637464760837,-0.05174797202050185,1359.262856046151,28408.19,-0.010917884336799966,1.163060975217321,2024-06-15 02:00:00,-0.1449450951821919,66228.25
